client-87487,d,38,h,10256
client-87488,e,42,h,10677
client-87489,f,57,i,10913
client-87490,e,45,i,10814
client-87491,b,18,d,8258
client-87492,d,35,h,10261
client-87493,e,47,b,6994
client-87494,e,42,c,7492
client-87495,d,36,f,9270
client-87496,b,17,c,7355
client-87497,e,46,h,10734
client-87498,c,23,d,7994
client-87499,e,46,c,7532
client-87500,d,39,d,8340
client-87501,b,12,f,9486
client-87502,a,7,e,8591
client-87503,c,20,c,7719
client-87504,c,26,f,9048
client-87505,d,37,f,9346
client-87506,a,0,c,7367
client-87507,f,59,f,9063
client-87508,c,26,a,6533
client-87509,e,43,d,8332
client-87510,e,40,c,7709
client-87511,e,46,d,7810
client-87512,a,7,a,6109
client-87513,b,11,f,9387
client-87514,d,35,g,9998
client-87515,c,25,e,8492
client-87516,e,45,e,8754
client-87517,f,51,d,8393
client-87518,g,65,f,9176
client-87519,e,41,f,9003
client-87520,d,31,d,7885
client-87521,f,54,h,10718
client-87522,e,46,d,8182
client-87523,b,11,a,6233
client-87524,e,43,g,9766
client-87525,e,49,d,7988
client-87526,b,14,c,7309
client-87527,d,31,b,7191
client-87528,b,13,e,8513
client-87529,e,49,f,9540
client-87530,e,43,h,10563
client-87531,f,52,h,10532
client-87532,c,22,g,9823
client-87533,e,46,j,12000
client-87534,c,25,d,8331
client-87535,e,49,i,11238
client-87536,d,36,c,7328
client-87537,b,12,d,8022
client-87538,b,17,a,6000
client-87539,b,19,d,7909
client-87540,c,20,f,9583
client-87541,d,36,h,10262
client-87542,c,26,c,7650
client-87543,d,38,b,7090
client-87544,e,42,h,10720
client-87545,b,19,e,8439
client-87546,g,69,d,8077
client-87547,e,46,d,7826
client-87548,d,38,c,7788
client-87549,d,37,a,6074
client-87550,f,55,j,12000
client-87551,e,44,d,8138
client-87552,f,50,c,7425
client-87553,c,29,c,7394
client-87554,c,27,d,8332
client-87555,c,29,f,9119
client-87556,c,26,h,10215
client-87557,a,1,h,10480
client-87558,c,28,e,8465
client-87559,b,12,g,9829
client-87560,d,39,c,7248
client-87561,b,15,b,6991
client-87562,c,23,h,10726
client-87563,g,63,a,6186
client-87564,f,57,a,6000
client-87565,d,34,f,9237
client-87566,d,31,d,8083
client-87567,c,20,f,9598
client-87568,b,14,e,8445
client-87569,d,37,e,8541
client-87570,d,35,f,9249
client-87571,c,29,d,8200
client-87572,f,52,b,6812
client-87573,f,53,d,8006
client-87574,e,45,b,6633
client-87575,d,33,e,8831
client-87576,f,53,b,6910
client-87577,d,36,e,8562
client-87578,d,30,e,8801
client-87579,e,49,e,8906
client-87580,c,29,d,8045
client-87581,c,26,d,7884
client-87582,g,65,d,8289
client-87583,e,41,c,7681
client-87584,b,19,e,8556
client-87585,d,37,g,10145
client-87586,d,30,a,6000
client-87587,d,34,f,9587
client-87588,e,49,c,7282
client-87589,e,44,d,8312
client-87590,f,51,f,9052
client-87591,c,23,e,8958
client-87592,d,35,d,8276
client-87593,c,28,h,10741
client-87594,c,20,d,8284
client-87595,f,50,c,7402
client-87596,f,53,f,9419
client-87597,d,36,c,7648
client-87598,g,62,e,8978
client-87599,d,34,j,12000
client-87600,f,52,f,9524
client-87601,b,14,e,8507
client-87602,c,29,g,9633
client-87603,g,61,g,9611
client-87604,g,67,d,8371
client-87605,f,56,h,10752
client-87606,d,38,g,9923
client-87607,f,51,g,9602
client-87608,c,20,f,9005
client-87609,c,22,f,9576
client-87610,b,15,b,7093
client-87611,g,60,d,8248
client-87612,d,39,h,10648
client-87613,c,26,d,7947
client-87614,c,23,f,9117
client-87615,f,51,e,8649
client-87616,c,21,b,6931
client-87617,a,6,d,7988
client-87618,d,32,c,7639
client-87619,c,24,b,6638
client-87620,d,30,e,8966
client-87621,d,34,h,10350
client-87622,c,26,j,12000
client-87623,d,33,g,9842
client-87624,c,21,e,8493
client-87625,f,52,f,9482
client-87626,d,35,e,8546
client-87627,c,24,h,10388
client-87628,f,56,d,8202
client-87629,c,25,i,10987
client-87630,g,61,g,10105
client-87631,b,13,d,7969
client-87632,d,32,c,7729
client-87633,e,43,j,11500
client-87634,d,30,d,7832
client-87635,e,47,b,6889
client-87636,c,22,e,8809
client-87637,c,26,g,10072
client-87638,f,51,e,8761
client-87639,e,40,a,6000
client-87640,e,44,e,8804
client-87641,b,14,g,10195
client-87642,f,56,e,8799
client-87643,f,54,f,9480
client-87644,f,57,e,8505
client-87645,f,53,c,7667
client-87646,d,38,d,7985
client-87647,b,12,g,9845
client-87648,c,23,a,6511
client-87649,e,40,c,7536
client-87650,d,32,d,7992
client-87651,c,26,c,7445
client-87652,c,24,a,6000
client-87653,e,48,h,10331
client-87654,e,41,i,11332
client-87655,g,61,e,8487
client-87656,d,35,c,7686
client-87657,d,39,g,10161
client-87658,e,41,d,8043
client-87659,e,44,c,7483
client-87660,e,42,h,10616
client-87661,a,9,f,9125
client-87662,d,34,d,8116
client-87663,c,28,d,8372
client-87664,b,12,g,9809
client-87665,c,27,a,6481
client-87666,c,27,f,9295
client-87667,b,17,e,8643
client-87668,a,8,c,7620
client-87669,e,43,g,10014
client-87670,g,63,f,9503
client-87671,e,41,d,7988
client-87672,g,62,i,10976
client-87673,d,31,d,8120
client-87674,d,36,h,10214
client-87675,f,58,c,7218
client-87676,b,17,g,9680
client-87677,b,14,b,6932
client-87678,e,46,f,9075
client-87679,d,36,h,10368
client-87680,b,19,i,11275
client-87681,f,58,f,9470
client-87682,f,55,f,9585
client-87683,e,44,e,8752
client-87684,e,48,h,10692
client-87685,d,36,e,8735
client-87686,d,30,a,6472
client-87687,d,30,i,10838
client-87688,c,22,h,10647
client-87689,c,29,g,9662
client-87690,e,47,f,9206
client-87691,c,29,g,9924
client-87692,b,15,j,11666
client-87693,e,44,b,6832
client-87694,c,26,e,8848
client-87695,e,46,g,9704
client-87696,f,50,e,8694
client-87697,b,11,f,9031
client-87698,d,30,c,7625
client-87699,g,62,a,6000
client-87700,c,27,a,6506
client-87701,c,29,h,10337
client-87702,d,33,i,11295
client-87703,d,33,j,11627
client-87704,b,16,a,6000
client-87705,d,39,e,8884
client-87706,b,12,g,9619
client-87707,d,36,a,6000
client-87708,c,28,h,10266
client-87709,a,5,e,8544
client-87710,c,22,f,9358
client-87711,g,64,g,9819
client-87712,e,47,f,9132
client-87713,e,48,i,10876
client-87714,g,67,b,7197
client-87715,b,10,g,9741
client-87716,c,27,d,8154
client-87717,c,27,e,8651
client-87718,d,36,a,6145
client-87719,e,42,e,8733
client-87720,f,52,i,10995
client-87721,c,24,b,6934
client-87722,f,53,b,7139
client-87723,c,22,b,6837
client-87724,c,27,j,12000
client-87725,b,14,g,9699
client-87726,d,30,c,7457
client-87727,d,37,g,10158
client-87728,e,41,e,8588
client-87729,c,29,g,9932
client-87730,e,42,h,10345
client-87731,f,57,e,8757
client-87732,d,35,g,9878
client-87733,f,50,f,9099
client-87734,e,49,h,10585
client-87735,d,38,e,8913
client-87736,f,58,b,6836
client-87737,d,37,e,8607
client-87738,d,31,b,7002
client-87739,c,26,d,8238
client-87740,d,33,g,10163
client-87741,c,22,h,10484
client-87742,d,31,c,7784
client-87743,d,34,c,7260
client-87744,e,45,i,10878
client-87745,f,50,d,8316
client-87746,e,49,i,11300
client-87747,c,24,h,10679
client-87748,a,0,j,12000
client-87749,c,20,c,7773
client-87750,f,57,e,8751
client-87751,b,15,a,6095
client-87752,f,53,h,10550
client-87753,c,24,f,9112
client-87754,e,48,g,9819
client-87755,d,32,c,7782
client-87756,f,56,g,9692
client-87757,a,9,j,11776
client-87758,c,24,j,12000
client-87759,d,38,d,8398
client-87760,c,29,e,8923
client-87761,d,31,d,7968
client-87762,d,34,i,11293
client-87763,g,64,g,10149
client-87764,b,14,e,8638
client-87765,d,30,c,7430
client-87766,e,46,i,11246
client-87767,c,23,d,7997
client-87768,d,33,i,11280
client-87769,c,21,g,10017
client-87770,e,45,e,8869
client-87771,g,62,e,8451
client-87772,f,55,f,9249
client-87773,c,26,c,7599
client-87774,e,40,e,8629
client-87775,e,46,i,10999
client-87776,g,67,f,9557
client-87777,f,56,e,8916
client-87778,e,40,e,8902
client-87779,d,38,f,9555
client-87780,d,38,f,9010
client-87781,e,43,f,9481
client-87782,f,50,d,8098
client-87783,f,51,a,6451
client-87784,e,48,c,7512
client-87785,e,43,g,9782
client-87786,a,7,e,8836
client-87787,e,44,d,8156
client-87788,e,40,d,8215
client-87789,f,53,j,12000
client-87790,c,26,b,6811
client-87791,f,55,d,8179
client-87792,b,15,j,11465
client-87793,d,36,c,7727
client-87794,d,30,i,10954
client-87795,e,48,c,7444
client-87796,c,25,i,11068
client-87797,f,57,c,7375
client-87798,d,32,j,12000
client-87799,b,17,g,9795
client-87800,d,38,c,7637
client-87801,b,11,d,8353
client-87802,d,31,c,7270
client-87803,f,56,a,6000
client-87804,d,30,g,9767
client-87805,e,45,e,8458
client-87806,g,67,c,7465
client-87807,f,51,c,7369
client-87808,e,44,d,8147
client-87809,d,35,e,8471
client-87810,c,27,e,8507
client-87811,d,32,g,10159
client-87812,b,11,h,10580
client-87813,e,44,f,9413
client-87814,d,34,d,8199
client-87815,c,22,f,9285
client-87816,c,20,e,8899
client-87817,b,19,f,9566
client-87818,d,39,i,11031
client-87819,e,49,e,8857
client-87820,d,37,h,10285
client-87821,b,16,d,8302
client-87822,a,8,c,7725
client-87823,b,17,b,7170
client-87824,a,8,e,8787
client-87825,d,31,c,7653
client-87826,d,32,c,7340
client-87827,e,42,h,10755
client-87828,d,38,f,9020
client-87829,e,46,j,12000
client-87830,d,37,j,11738
client-87831,f,50,c,7747
client-87832,d,37,h,10461
client-87833,c,28,d,8321
client-87834,b,19,h,10781
client-87835,e,44,h,10428
client-87836,b,13,h,10291
client-87837,b,13,c,7223
client-87838,b,17,a,6000
client-87839,f,53,e,8571
client-87840,e,44,e,8521
client-87841,f,59,i,10867
client-87842,e,49,g,9658
client-87843,d,38,j,12000
client-87844,e,42,f,9159
client-87845,f,58,g,9871
client-87846,g,61,b,7143
client-87847,g,66,c,7489
client-87848,f,54,e,8599
client-87849,c,29,b,6656
client-87850,c,21,b,6765
client-87851,d,39,i,11317
client-87852,c,26,e,8800
client-87853,e,46,a,6452
client-87854,e,44,c,7722
client-87855,d,31,a,6000
client-87856,d,37,f,9089
client-87857,c,28,f,9033
client-87858,a,4,f,9018
client-87859,d,32,e,8704
client-87860,e,47,j,11929
client-87861,c,28,g,9907
client-87862,d,35,f,9081
client-87863,f,52,d,7838
client-87864,c,24,c,7607
client-87865,c,28,j,11545
client-87866,b,14,d,8132
client-87867,c,22,c,7442
client-87868,b,11,d,8204
client-87869,c,23,i,10917
client-87870,c,25,h,10554
client-87871,d,37,i,11060
client-87872,f,51,c,7473
client-87873,c,21,g,9604
client-87874,b,12,c,7749
client-87875,e,43,d,8148
client-87876,f,52,d,8226
client-87877,d,37,b,7194
client-87878,b,14,c,7795
client-87879,a,0,h,10749
client-87880,f,53,f,9548
client-87881,f,54,e,8602
client-87882,e,43,e,8573
client-87883,f,52,g,9764
client-87884,d,37,f,9560
client-87885,c,24,h,10528
client-87886,d,32,c,7736
client-87887,e,44,g,9689
client-87888,d,35,c,7635
client-87889,e,47,d,8342
client-87890,f,59,f,9198
client-87891,d,38,f,9109
client-87892,d,31,i,11369
client-87893,d,39,c,7228
client-87894,e,47,a,6305
client-87895,f,58,f,9111
client-87896,d,33,f,9578
client-87897,d,31,f,9313
client-87898,c,23,e,8657
client-87899,b,11,h,10478
client-87900,d,39,f,9489
client-87901,c,27,g,9984
client-87902,c,23,f,9533
client-87903,d,31,e,8645
client-87904,d,35,f,9290
client-87905,d,37,d,8234
client-87906,e,46,f,9514
client-87907,c,22,c,7310
client-87908,c,28,f,9173
client-87909,b,19,g,9619
client-87910,a,6,e,8432
client-87911,d,30,j,12000
client-87912,d,30,i,11112
client-87913,f,50,f,9056
client-87914,e,43,g,10100
client-87915,f,56,c,7392
client-87916,g,68,g,10089
client-87917,c,26,c,7565
client-87918,c,29,e,8519
client-87919,d,38,h,10348
client-87920,c,21,g,9928
client-87921,c,27,a,6000
client-87922,h,71,d,8348
client-87923,e,46,d,8195
client-87924,d,34,b,6645
client-87925,a,2,h,10623
client-87926,c,29,f,9363
client-87927,c,26,e,8863
client-87928,e,44,d,8078
client-87929,b,13,h,10693
client-87930,a,6,j,12000
client-87931,d,33,a,6000
client-87932,c,21,g,9798
client-87933,b,17,c,7253
client-87934,h,76,d,7954
client-87935,g,63,d,7861
client-87936,c,25,g,10044
client-87937,f,50,e,8748
client-87938,c,24,d,7978
client-87939,e,43,d,8215
client-87940,e,43,h,10405
client-87941,c,27,e,8755
client-87942,e,40,e,8780
client-87943,e,43,h,10680
client-87944,d,30,d,8150
client-87945,c,27,e,8564
client-87946,f,53,c,7294
client-87947,c,22,b,6976
client-87948,f,55,g,9940
client-87949,d,37,e,8952
client-87950,d,39,h,10573
client-87951,d,39,a,6481
client-87952,d,32,e,8676
client-87953,e,42,h,10291
client-87954,e,40,b,7125
client-87955,f,59,f,9540
client-87956,g,61,g,9990
client-87957,g,66,g,9969
client-87958,f,54,c,7339
client-87959,b,19,g,9972
client-87960,c,21,d,8043
client-87961,h,71,d,8105
client-87962,d,37,d,8155
client-87963,f,51,i,10958
client-87964,e,41,i,11011
client-87965,f,52,g,9902
client-87966,b,12,g,9772
client-87967,f,56,h,10618
client-87968,d,39,g,10197
client-87969,e,46,i,10928
client-87970,e,46,b,6872
client-87971,a,4,f,9306
client-87972,b,17,j,12000
client-87973,f,51,c,7238
client-87974,e,46,f,9253
client-87975,b,13,b,6879
client-87976,d,37,j,11758
client-87977,c,20,c,7237
client-87978,e,46,a,6056
client-87979,c,26,i,11115
client-87980,d,37,e,8936
client-87981,d,39,a,6532
client-87982,e,41,i,11254
client-87983,d,31,d,8275
client-87984,g,63,h,10658
client-87985,f,51,e,8781
client-87986,e,42,g,9608
client-87987,c,25,e,8402
client-87988,e,47,g,9991
client-87989,f,58,j,12000
client-87990,c,20,i,10866
client-87991,g,65,d,8075
client-87992,d,34,i,11303
client-87993,e,40,a,6000
client-87994,g,65,b,6733
client-87995,d,33,g,9731
client-87996,c,28,e,8540
client-87997,e,45,g,10165
client-87998,d,38,i,11142
client-87999,f,50,j,11457
client-88000,e,41,f,9374
client-88001,c,28,d,8052
client-88002,d,32,g,10186
client-88003,b,19,e,8797
client-88004,f,52,b,6714
client-88005,g,65,j,12000
client-88006,g,68,f,9338
client-88007,f,50,g,9891
client-88008,e,44,e,8882
client-88009,c,28,f,9230
client-88010,d,38,d,8366
client-88011,d,34,e,8658
client-88012,e,43,d,8374
client-88013,g,61,e,8975
client-88014,d,33,f,9129
client-88015,f,50,f,9318
client-88016,c,27,f,9115
client-88017,c,21,h,10610
client-88018,c,23,g,10113
client-88019,c,26,e,8795
client-88020,e,47,g,9806
client-88021,d,37,c,7203
client-88022,g,67,d,8388
client-88023,d,33,g,10180
client-88024,c,23,e,8727
client-88025,c,27,h,10760
client-88026,d,35,f,9575
client-88027,e,45,e,8761
client-88028,f,57,g,10073
client-88029,d,30,d,8096
client-88030,e,40,h,10539
client-88031,d,39,e,8440
client-88032,c,20,e,8919
client-88033,c,26,a,6000
client-88034,c,28,f,9137
client-88035,c,29,f,9029
client-88036,c,20,h,10614
client-88037,c,20,j,12000
client-88038,c,25,a,6324
client-88039,e,44,f,9257
client-88040,b,10,g,10119
client-88041,c,29,a,6000
client-88042,d,35,h,10627
client-88043,c,29,c,7523
client-88044,d,31,g,9952
client-88045,c,29,e,8561
client-88046,e,41,i,11188
client-88047,c,24,g,9901
client-88048,e,45,j,12000
client-88049,d,32,h,10759
client-88050,e,48,i,10958
client-88051,f,52,i,10936
client-88052,g,63,c,7648
client-88053,c,22,j,11574
client-88054,e,48,d,8175
client-88055,e,48,f,9543
client-88056,e,43,d,8372
client-88057,b,16,d,8316
client-88058,f,51,d,8134
client-88059,d,33,a,6000
client-88060,f,56,e,8740
client-88061,d,35,f,9535
client-88062,e,45,j,11586
client-88063,d,36,f,9172
client-88064,f,50,h,10755
client-88065,d,31,c,7715
client-88066,e,40,f,9160
client-88067,b,15,d,8176
client-88068,e,48,e,8971
client-88069,b,14,d,8000
client-88070,c,24,e,8908
client-88071,d,34,g,9803
client-88072,e,47,f,9284
client-88073,d,38,d,7883
client-88074,f,51,g,9795
client-88075,f,53,b,7117
client-88076,d,36,e,8771
client-88077,b,14,f,9043
client-88078,d,33,h,10438
client-88079,c,25,e,8773
client-88080,f,55,g,9716
client-88081,d,38,c,7290
client-88082,e,47,i,10949
client-88083,a,0,c,7697
client-88084,f,52,f,9087
client-88085,f,53,f,9105
client-88086,a,0,g,9991
client-88087,h,74,b,7023
client-88088,d,31,g,9925
client-88089,b,16,c,7451
client-88090,e,47,e,8679
client-88091,d,35,f,9350
client-88092,c,24,f,9289
client-88093,b,13,h,10578
client-88094,d,32,g,9803
client-88095,d,34,a,6363
client-88096,e,40,c,7523
client-88097,e,40,j,11460
client-88098,b,17,g,9790
client-88099,f,50,i,11097
client-88100,c,21,d,8342
client-88101,a,1,e,8916
client-88102,c,28,h,10706
client-88103,b,11,d,8277
client-88104,c,24,c,7414
client-88105,g,60,j,11837
client-88106,a,3,f,9084
client-88107,d,30,j,11628
client-88108,c,23,g,9824
client-88109,g,65,h,10252
client-88110,e,41,f,9532
client-88111,b,16,e,8792
client-88112,d,31,d,7961
client-88113,c,26,h,10496
client-88114,d,33,f,9105
client-88115,d,30,i,10845
client-88116,d,30,d,8361
client-88117,e,40,g,9783
client-88118,f,55,h,10346
client-88119,f,51,j,12000
client-88120,c,26,e,8748
client-88121,d,34,g,9912
client-88122,c,20,d,8186
client-88123,b,11,g,9897
client-88124,d,38,f,9431
client-88125,c,22,j,11681
client-88126,b,13,e,8867
client-88127,c,27,g,9975
client-88128,e,41,a,6568
client-88129,a,0,c,7517
client-88130,d,35,f,9096
client-88131,a,0,c,7345
client-88132,d,35,e,8452
client-88133,f,55,g,9675
client-88134,c,29,d,7883
client-88135,a,9,f,9269
client-88136,e,45,e,8569
client-88137,f,51,d,7816
client-88138,b,17,h,10336
client-88139,c,24,e,8835
client-88140,c,26,d,7812
client-88141,d,34,g,9955
client-88142,d,30,e,8720
client-88143,d,32,j,12000
client-88144,c,26,i,11334
client-88145,f,51,g,9647
client-88146,d,35,j,11477
client-88147,c,26,g,9674
client-88148,d,34,h,10307
client-88149,d,32,h,10637
client-88150,a,5,e,8926
client-88151,f,55,f,9056
client-88152,c,21,a,6447
client-88153,e,48,h,10269
client-88154,e,47,d,7932
client-88155,f,52,f,9537
client-88156,c,20,d,8342
client-88157,d,33,h,10639
client-88158,c,26,f,9598
client-88159,a,9,f,9529
client-88160,e,46,c,7367
client-88161,c,22,a,6000
client-88162,d,35,c,7585
client-88163,c,21,e,8468
client-88164,e,42,j,11738
client-88165,a,6,j,11459
client-88166,f,51,g,9644
client-88167,g,63,j,12000
client-88168,d,34,e,8500
client-88169,c,21,d,7801
client-88170,e,46,f,9460
client-88171,b,16,f,9073
client-88172,f,54,d,8198
client-88173,f,57,h,10435
client-88174,f,52,a,6396
client-88175,e,40,b,6844
client-88176,c,29,f,9173
client-88177,b,10,f,9221
client-88178,e,47,e,8627
client-88179,d,32,g,9939
client-88180,c,28,c,7372
client-88181,d,34,e,8901
client-88182,b,14,d,8234
client-88183,c,29,f,9346
client-88184,e,43,f,9446
client-88185,e,43,h,10512
client-88186,g,68,c,7304
client-88187,d,31,h,10469
client-88188,g,68,g,9813
client-88189,c,22,g,9856
client-88190,e,44,c,7382
client-88191,d,38,b,7005
client-88192,c,23,g,9764
client-88193,d,30,g,9690
client-88194,b,11,d,8044
client-88195,e,42,i,10958
client-88196,c,28,f,9082
client-88197,d,31,e,8809
client-88198,b,12,e,8819
client-88199,d,37,g,9960
client-88200,d,33,e,8469
client-88201,f,58,d,8243
client-88202,e,49,h,10608
client-88203,e,44,e,8474
client-88204,e,40,f,9301
client-88205,e,47,g,9867
client-88206,d,34,b,6719
client-88207,c,27,d,8084
client-88208,d,33,g,9774
client-88209,g,62,h,10634
client-88210,e,40,c,7590
client-88211,d,34,h,10421
client-88212,f,51,j,11716
client-88213,c,24,b,6904
client-88214,c,25,f,9239
client-88215,d,37,d,8267
client-88216,e,42,e,8974
client-88217,b,14,g,10149
client-88218,c,27,h,10471
client-88219,b,18,g,9611
client-88220,d,32,j,11651
client-88221,c,25,f,9547
client-88222,b,16,h,10226
client-88223,d,36,g,9621
client-88224,f,54,h,10389
client-88225,d,32,i,10833
client-88226,d,38,f,9538
client-88227,c,25,e,8900
client-88228,d,38,g,9638
client-88229,c,28,g,9914
client-88230,c,23,c,7709
client-88231,e,42,h,10354
client-88232,d,38,d,8283
client-88233,c,21,g,10150
client-88234,f,58,e,8478
client-88235,d,34,h,10763
client-88236,d,34,d,8155
client-88237,c,25,a,6429
client-88238,e,46,h,10778
client-88239,e,43,d,8122
client-88240,c,29,d,7999
client-88241,d,36,h,10739
client-88242,e,46,f,9194
client-88243,c,29,d,7802
client-88244,d,35,f,9568
client-88245,d,30,j,11494
client-88246,e,48,j,11490
client-88247,f,56,f,9305
client-88248,b,17,g,9733
client-88249,d,33,f,9542
client-88250,f,59,g,10093
client-88251,g,69,g,9653
client-88252,a,7,j,12000
client-88253,c,25,e,8935
client-88254,d,33,e,8587
client-88255,c,25,j,11627
client-88256,d,36,d,7896
client-88257,a,9,d,7950
client-88258,e,45,c,7662
client-88259,d,31,a,6514
client-88260,e,40,d,8327
client-88261,e,46,i,11126
client-88262,c,28,c,7742
client-88263,e,45,d,8238
client-88264,e,45,j,12000
client-88265,a,9,f,9172
client-88266,b,10,b,7139
client-88267,b,10,d,7937
client-88268,g,63,d,7872
client-88269,d,38,f,9028
client-88270,b,12,d,8200
client-88271,c,28,f,9432
client-88272,b,16,j,11482
